step_size,num_minibatches,rollout_steps,entropy_coef,auc_seed_1000,auc_seed_2000,auc_seed_3000,auc_seed_4000,auc_seed_5000,auc_seed_6000,auc_seed_7000,auc_seed_8000,auc_seed_9000,auc_seed_10000,auc_seed_11000,auc_seed_12000,auc_seed_13000,auc_seed_14000,mean_auc,std_auc,min_auc,max_auc,n_seeds,file_name
9.48683298050514e-05,100,2750,0.0,-40550.21949000462,-26907.5334972468,-37260.97397570128,-53979.66475841176,-42795.545683462355,-37914.95879412522,-37065.012849771396,-37191.9181273398,-26725.125646358803,-26219.066973790268,459076.1794754113,-37944.673762788676,-33980.13731744383,416531.98087753006,31219.523534035467,166325.26335114028,-53979.66475841176,459076.1794754113,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_1000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_11000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_12000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_13000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_14000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_2000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_3000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_4000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_5000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_6000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_7000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_8000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0;car-train_9000_5000000_ss_9.48683298050514e-05_m_100_r_2750_e_0.0
0.0003000000000000001,72,5000,0.0,82049.73872606287,-27850.256591970105,-29222.160142021392,156704.85196913013,456455.8736592185,-29210.683076801237,-28854.34495863344,-7478.172032124846,14606.646642807551,-34067.161586798175,-25994.83311613301,-23149.207307822584,-36381.239263237505,-36313.99485091358,30806.78986219736,129546.70804585452,-36381.239263237505,456455.8736592185,18,car-train_10000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_14000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_72_r_5000_e_0.0
0.0030000000000000014,100,5000,0.0,-42175.34587556269,-33623.13317047226,-35240.69421932003,328100.75062009547,-37896.28620925627,-39012.876018964445,-42919.129830849735,-40276.46359504681,36107.68268368059,-29115.370503952177,-41547.154394735124,-39753.78703972466,323054.35692135186,-8118.193711948593,21256.025403949654,125864.50292204575,-42919.129830849735,328100.75062009547,18,car-train_10000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_1000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_11000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_12000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_13000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_14000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_2000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_3000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_4000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_5000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_6000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_7000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_8000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0;car-train_9000_5000000_ss_0.0030000000000000014_m_100_r_5000_e_0.0
9.48683298050514e-05,100,3875,0.0,-26962.746427692662,-23564.81952109835,-31449.69853692833,434839.7524972197,-26693.417403730553,-27636.503072438853,-22514.04018037894,-20336.610177712722,-27238.33024546312,-32429.75261472848,-22284.649007839922,-21629.194855126596,-27277.217230429364,147769.45768982428,19470.873636676864,123573.0126343593,-32429.75261472848,434839.7524972197,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_1000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_11000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_12000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_13000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_14000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_2000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_3000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_4000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_5000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_6000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_7000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_8000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0;car-train_9000_5000000_ss_9.48683298050514e-05_m_100_r_3875_e_0.0
9.48683298050514e-05,44,5000,0.0,-26182.19599221227,-20019.86232392005,-24899.841882690056,49150.30713972605,-19237.19684969453,-24108.396592920126,133568.584591045,-26415.844128783006,-29310.104217105145,74609.6924493174,5977.042874058761,113936.60975469583,-22413.33507549092,-4311.637199295553,12881.701610480812,54282.647995388776,-29310.104217105145,133568.584591045,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_1000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_11000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_12000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_13000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_14000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_2000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_3000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_4000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_5000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_6000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_7000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_8000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0;car-train_9000_5000000_ss_9.48683298050514e-05_m_44_r_5000_e_0.0
0.0003000000000000001,72,3875,0.0,-31580.60946572802,-26633.66024381665,-30176.590225911517,-27802.32371399421,16477.493388061266,-32413.05493998892,375163.1261725912,-26394.347850756163,-26905.77450897108,93985.10950894449,-27836.33743328195,-23127.37929388646,-31347.43036862966,-29489.20460370407,12279.929744352019,105818.04103280029,-32413.05493998892,375163.1261725912,18,car-train_10000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_14000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_72_r_3875_e_0.0
0.0030000000000000014,128,5000,0.0,-42579.739970566625,-50870.502432323316,397683.612872304,-37532.85181009086,-33219.64104649953,-41511.86555049507,-48463.34524447081,-39692.60079742738,-32229.16538776404,-37769.27629884365,271311.5834073899,-48566.73847408227,-46128.31285450731,-38961.30328771833,12247.846651778906,133815.5446217728,-50870.502432323316,397683.612872304,18,car-train_10000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_1000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_11000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_12000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_13000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_14000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_2000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_3000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_4000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_5000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_6000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_7000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_8000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0;car-train_9000_5000000_ss_0.0030000000000000014_m_128_r_5000_e_0.0
0.0003000000000000001,16,3875,0.0,-21300.68238699114,-16508.275586638683,-26348.044702134193,-26876.53541174407,9912.030637640995,-30268.427825198156,450486.3925042769,-19637.632181010562,-23592.5878121064,-25255.21819855895,-25524.850015134467,-22944.259212036035,-32270.502038089006,-27494.34506324046,11598.361622073984,122114.48726992555,-32270.502038089006,450486.3925042769,18,car-train_10000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_14000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_16_r_3875_e_0.0
3.0000000000000014e-05,100,2750,0.0,-48130.03848013286,-29710.990378142633,-32902.31954088814,-34074.3166756902,-37120.56487226928,-36963.62565317548,-33543.07137394451,-40010.201335121434,-30714.729268020586,416314.9106155215,132127.87055342935,-6494.760606259085,-42615.138534173,-32026.030261267897,10295.499584990408,120721.72097645143,-48130.03848013286,416314.9106155215,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_1000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_11000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_12000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_13000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_14000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_2000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_3000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_4000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_5000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_6000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_7000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_8000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0;car-train_9000_5000000_ss_3.0000000000000014e-05_m_100_r_2750_e_0.0
0.0003000000000000001,100,5000,0.0,-29042.83993068803,-37270.91118372577,-27310.47331659155,-27182.28853468415,,-35585.40819501217,475209.5058410733,-31012.59729162835,-28197.689936949664,-27551.62733981143,-27835.827909967647,-29087.729484415933,-30929.0638543091,-29370.939580543738,8833.239175595822,134664.70437252623,-37270.91118372577,475209.5058410733,17,car-train_10000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_14000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_100_r_5000_e_0.0
3.0000000000000014e-05,128,3875,0.0,-29638.700820336686,75520.08885780914,26258.858260450244,-39396.40164304092,-34149.199398411714,-38300.94969097312,244494.3202345769,-40467.28515748701,-31739.663590041266,75590.86169315898,-30811.563873492738,-29797.260111013155,-36044.36428685497,-2167.1801856029074,7810.825734910058,76475.91850149425,-40467.28515748701,244494.3202345769,18,car-train_10000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_1000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_11000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_12000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_13000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_14000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_2000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_3000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_4000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_5000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_6000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_7000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_8000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0;car-train_9000_5000000_ss_3.0000000000000014e-05_m_128_r_3875_e_0.0
0.0009486832980505143,44,5000,0.0,18674.28063937855,-35138.45118747574,56965.38967064216,-30542.659224498027,-34827.05700671144,-30152.89907495423,-24852.278152581148,-36154.566483654125,375182.2054919228,-22555.257421146758,-31120.801763587133,-37629.40573188965,-32395.030781178066,-32611.630269133682,7345.84562179525,105159.96603890395,-37629.40573188965,375182.2054919228,18,car-train_10000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_1000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_11000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_12000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_13000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_14000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_2000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_3000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_4000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_5000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_6000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_7000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_8000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0;car-train_9000_5000000_ss_0.0009486832980505143_m_44_r_5000_e_0.0
0.0030000000000000014,128,3875,0.0,-50165.6610906351,-44422.86426047035,-41569.368568873135,-49686.005734816186,-28308.328549929443,-39482.4412543842,-14981.620328437926,126378.61399419929,-41249.448257450254,-46515.49472829355,-45118.50215274716,-46891.97133031915,-29608.382820529125,436576.49261666875,6068.2155381416005,127139.64003935254,-50165.6610906351,436576.49261666875,18,car-train_10000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_1000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_11000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_12000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_13000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_14000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_2000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_3000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_4000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_5000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_6000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_7000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_8000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0;car-train_9000_5000000_ss_0.0030000000000000014_m_128_r_3875_e_0.0
9.48683298050514e-05,72,1625,0.0,-25753.94428309318,63452.71208214201,-41085.44849639549,48005.10469245499,-25591.371778506556,-24894.425092683545,341569.2317354497,-29271.345113743944,-31564.609256303716,-42525.80012068361,-44910.1066681144,-42728.24931309322,-30343.467000135362,-30369.55733155151,5999.194575410152,98368.68672890642,-44910.1066681144,341569.2317354497,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_1000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_11000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_12000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_13000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_14000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_2000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_3000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_4000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_5000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_6000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_7000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_8000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0;car-train_9000_5000000_ss_9.48683298050514e-05_m_72_r_1625_e_0.0
0.0003000000000000001,128,5000,0.0,-46656.44719966482,-39032.7687081799,-31600.835825482183,406914.9977677413,-32646.936098627233,-26391.09465757525,36078.33608695717,-26818.14958148256,-26607.098423661937,-27658.392380440713,-23537.539490161205,-29361.050795552706,-21255.408282959703,-29593.86900857656,5845.267385880979,112694.35335854461,-46656.44719966482,406914.9977677413,18,car-train_10000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_14000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_128_r_5000_e_0.0
9.48683298050514e-05,16,3875,0.0,-22438.524986706558,-22837.60011603427,14041.507500021524,-21090.186703697233,94234.22771075582,96426.4937835147,-24324.320283463145,-32147.804321678428,-23692.70091319262,-32686.711891091247,65907.5458985086,29449.389493630228,-28384.686506863956,-19763.84479324923,5192.341705032441,45614.85199923924,-32686.711891091247,96426.4937835147,18,car-train_10000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_1000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_11000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_12000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_13000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_14000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_2000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_3000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_4000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_5000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_6000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_7000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_8000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0;car-train_9000_5000000_ss_9.48683298050514e-05_m_16_r_3875_e_0.0
0.0003000000000000001,16,5000,0.0,-22377.442738517937,111835.0083514485,-4324.95583544074,-20992.768569045456,-19281.918042931025,-21750.363194613295,-19047.718133211463,-23018.046345420822,-20476.433490378527,-27837.379296520678,173838.65663007603,-19199.317479917994,-20279.828173221664,-22016.751658625435,3219.338715977108,58394.19274124114,-27837.379296520678,173838.65663007603,18,car-train_10000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_1000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_11000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_12000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_13000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_14000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_2000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_3000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_4000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_5000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_6000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_7000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_8000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0;car-train_9000_5000000_ss_0.0003000000000000001_m_16_r_5000_e_0.0
0.0009486832980505143,16,5000,0.0,-30209.284614573644,-24871.052229001092,-31670.836534686838,-31728.0914767761,-38886.80783374498,-28894.094318195992,-24177.55709188183,-28612.751525591095,-23909.312206332423,-25362.67040476596,383164.2791313359,-25104.83639527336,-28513.867506610448,-23308.062064375976,1279.646780680439,105993.46322370101,-38886.80783374498,383164.2791313359,18,car-train_10000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_1000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_11000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_12000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_13000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_14000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_2000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_3000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_4000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_5000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_6000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_7000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_8000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0;car-train_9000_5000000_ss_0.0009486832980505143_m_16_r_5000_e_0.0
