step_size,num_minibatches,rollout_steps,entropy_coef,l1_lambda_x,auc_seed_1000,auc_seed_2000,auc_seed_3000,auc_seed_4000,auc_seed_5000,auc_seed_6000,auc_seed_7000,auc_seed_8000,auc_seed_9000,auc_seed_10000,auc_seed_11000,auc_seed_12000,auc_seed_13000,auc_seed_14000,mean_auc,std_auc,min_auc,max_auc,n_seeds,l1_lambda_y,file_name
0.0001,64,4000,0.0,1e-05,-21354.954585667892,58725.29740122836,-34079.73706977839,-30101.11003410998,-27942.84927311816,119254.82964091896,70766.76731210487,-35039.94365559285,22029.077985062304,21044.75613129054,189605.04820503842,33361.458331266986,-28137.63980479105,-20362.340321515716,22697.761447309742,65024.93359420782,-35039.94365559285,189605.04820503842,18,0.0001,car-train_10000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-4
0.0001,64,4000,0.0,1e-05,-21354.954585667892,58725.29740122836,-34079.73706977839,-30101.11003410998,-27942.84927311816,119254.82964091896,70766.76731210487,-35039.94365559285,22029.077985062304,21044.75613129054,189605.04820503842,33361.458331266986,-28137.63980479105,-20362.340321515716,22697.761447309742,65024.93359420782,-35039.94365559285,189605.04820503842,18,0.001,car-train_10000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_1e-4_m_64_r_4000_e_0.0_l1_1e-3
0.0001,32,2000,0.0,1e-05,119915.91447153241,-24977.108002055564,41563.41889411917,-30594.063152272774,-42976.57631461414,-27575.32537849802,-28772.638376924642,-37203.46853196683,171181.50495966335,92798.7597276201,-34397.300774440075,145018.46933614404,-50659.33442881668,-40749.14271475778,18040.936408195183,76664.85412487532,-50659.33442881668,171181.50495966335,18,1e-05,car-train_10000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-5
0.0001,32,2000,0.0,1e-05,119915.91447153241,-24977.108002055564,41563.41889411917,-30594.063152272774,-42976.57631461414,-27575.32537849802,-28772.638376924642,-37203.46853196683,171181.50495966335,92798.7597276201,-34397.300774440075,145018.46933614404,-50659.33442881668,-40749.14271475778,18040.936408195183,76664.85412487532,-50659.33442881668,171181.50495966335,18,0.0001,car-train_10000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-4
0.0001,32,2000,0.0,1e-05,119915.91447153241,-24977.108002055564,41563.41889411917,-30594.063152272774,-42976.57631461414,-27575.32537849802,-28772.638376924642,-37203.46853196683,171181.50495966335,92798.7597276201,-34397.300774440075,145018.46933614404,-50659.33442881668,-40749.14271475778,18040.936408195183,76664.85412487532,-50659.33442881668,171181.50495966335,18,0.001,car-train_10000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_1e-4_m_32_r_2000_e_0.0_l1_1e-3
0.0003,64,6000,0.0,1e-05,-32929.037499957165,-24722.099715872948,-22274.01246272523,-27012.65469184204,-29380.203078894858,138786.70178490147,-23473.32048257296,420602.657492283,-20876.898129103538,-32586.32462152417,-31578.203296297736,-18343.472335635382,-36041.9976574498,-30557.539976714088,16400.971094899603,120060.14513336719,-36041.9976574498,420602.657492283,18,1e-05,car-train_10000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-5
0.0003,64,6000,0.0,1e-05,-32929.037499957165,-24722.099715872948,-22274.01246272523,-27012.65469184204,-29380.203078894858,138786.70178490147,-23473.32048257296,420602.657492283,-20876.898129103538,-32586.32462152417,-31578.203296297736,-18343.472335635382,-36041.9976574498,-30557.539976714088,16400.971094899603,120060.14513336719,-36041.9976574498,420602.657492283,18,0.0001,car-train_10000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-4
0.0003,64,6000,0.0,1e-05,-32929.037499957165,-24722.099715872948,-22274.01246272523,-27012.65469184204,-29380.203078894858,138786.70178490147,-23473.32048257296,420602.657492283,-20876.898129103538,-32586.32462152417,-31578.203296297736,-18343.472335635382,-36041.9976574498,-30557.539976714088,16400.971094899603,120060.14513336719,-36041.9976574498,420602.657492283,18,0.001,car-train_10000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_3e-4_m_64_r_6000_e_0.0_l1_1e-3
0.0001,64,6000,0.0,1e-05,181936.47190686004,-19182.72336705745,-22842.605924485735,-30603.480971616147,120824.75273023771,-22380.685619758446,-26371.477214013958,-25357.218310516215,-25724.162567932377,-36802.92716901547,72227.2886258291,91758.56878558746,-23389.750542538593,-23944.35471666724,15010.549688922334,68130.00070889732,-36802.92716901547,181936.47190686004,18,1e-05,car-train_10000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-5
0.0001,64,6000,0.0,1e-05,181936.47190686004,-19182.72336705745,-22842.605924485735,-30603.480971616147,120824.75273023771,-22380.685619758446,-26371.477214013958,-25357.218310516215,-25724.162567932377,-36802.92716901547,72227.2886258291,91758.56878558746,-23389.750542538593,-23944.35471666724,15010.549688922334,68130.00070889732,-36802.92716901547,181936.47190686004,18,0.0001,car-train_10000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-4
0.0001,64,6000,0.0,1e-05,181936.47190686004,-19182.72336705745,-22842.605924485735,-30603.480971616147,120824.75273023771,-22380.685619758446,-26371.477214013958,-25357.218310516215,-25724.162567932377,-36802.92716901547,72227.2886258291,91758.56878558746,-23389.750542538593,-23944.35471666724,15010.549688922334,68130.00070889732,-36802.92716901547,181936.47190686004,18,0.001,car-train_10000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_1e-4_m_64_r_6000_e_0.0_l1_1e-3
0.0001,128,4000,0.0,1e-05,-43471.5565106763,-36647.07965347843,-41035.88790819208,-30023.88233183969,478735.1935275442,-28142.66634284894,-33310.02055195371,-39003.139891853396,-35414.65444006089,-39419.28308048844,103365.42484410926,-40930.05339586175,-10117.259652374696,-38726.61001133682,11847.037471477732,134491.9792941544,-43471.5565106763,478735.1935275442,18,1e-05,car-train_10000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-5
0.0001,128,4000,0.0,1e-05,-43471.5565106763,-36647.07965347843,-41035.88790819208,-30023.88233183969,478735.1935275442,-28142.66634284894,-33310.02055195371,-39003.139891853396,-35414.65444006089,-39419.28308048844,103365.42484410926,-40930.05339586175,-10117.259652374696,-38726.61001133682,11847.037471477732,134491.9792941544,-43471.5565106763,478735.1935275442,18,0.0001,car-train_10000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-4
0.0001,128,4000,0.0,1e-05,-43471.5565106763,-36647.07965347843,-41035.88790819208,-30023.88233183969,478735.1935275442,-28142.66634284894,-33310.02055195371,-39003.139891853396,-35414.65444006089,-39419.28308048844,103365.42484410926,-40930.05339586175,-10117.259652374696,-38726.61001133682,11847.037471477732,134491.9792941544,-43471.5565106763,478735.1935275442,18,0.001,car-train_10000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_1e-4_m_128_r_4000_e_0.0_l1_1e-3
3e-05,64,6000,0.0,1e-05,-30364.19318876846,87776.26081154891,-27232.394060812723,77208.67562839773,104931.6645555434,-32033.790610253858,-24390.38366914561,-35145.601145542736,-33545.452166925046,-26215.264938704535,36971.07695853647,44940.77601368731,-35535.631384002656,-33485.140442526594,5277.18588293083,50982.90087645251,-35535.631384002656,104931.6645555434,18,1e-05,car-train_10000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_1000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_11000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_12000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_13000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_14000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_2000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_3000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_4000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_5000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_6000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_7000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_8000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5;car-train_9000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-5
3e-05,64,6000,0.0,1e-05,-30364.19318876846,87776.26081154891,-27232.394060812723,77208.67562839773,104931.6645555434,-32033.790610253858,-24390.38366914561,-35145.601145542736,-33545.452166925046,-26215.264938704535,36971.07695853647,44940.77601368731,-35535.631384002656,-33485.140442526594,5277.18588293083,50982.90087645251,-35535.631384002656,104931.6645555434,18,0.0001,car-train_10000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_1000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_11000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_12000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_13000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_14000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_2000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_3000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_4000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_5000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_6000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_7000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_8000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4;car-train_9000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-4
3e-05,64,6000,0.0,1e-05,-30364.19318876846,87776.26081154891,-27232.394060812723,77208.67562839773,104931.6645555434,-32033.790610253858,-24390.38366914561,-35145.601145542736,-33545.452166925046,-26215.264938704535,36971.07695853647,44940.77601368731,-35535.631384002656,-33485.140442526594,5277.18588293083,50982.90087645251,-35535.631384002656,104931.6645555434,18,0.001,car-train_10000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_1000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_11000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_12000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_13000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_14000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_2000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_3000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_4000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_5000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_6000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_7000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_8000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3;car-train_9000_5000000_ss_3e-5_m_64_r_6000_e_0.0_l1_1e-3
